gene_ID,logFC,logCPM,F,PValue,padj
ENSG00000005421,-1.16139930607731,5.76142722295464,8.80340273507934,0.00318056502052118,0.0118327242233552
ENSG00000005483,-0.0583035787689132,6.76593291678917,0.0554844458254686,0.813896985687078,0.876827967929677
ENSG00000005486,-1.02469669735083,6.60711539334844,16.4958175261771,5.83007323887006e-05,0.000397306080648905
ENSG00000005700,0.356119099123948,6.17083134523868,1.44120403256533,0.230629255418561,0.352126948377988
ENSG00000005801,-0.860168090599937,5.77655038877713,5.54144352907175,0.0190364864324468,0.0507850152266556
ENSG00000005810,-0.00828558165636891,4.95251928544887,0.000663628407502543,0.979460359890819,0.987272519051965
ENSG00000005889,-0.633898593883126,5.53286491575438,3.25469942301407,0.0719437887843245,0.144891444388895
ENSG00000005893,0.0204705046492429,7.87830244489522,0.0149649603072879,0.902695804489106,0.938023755486279
ENSG00000006007,-1.34619564902449,5.21075656991934,9.77169008432777,0.0018967755516078,0.00764801547220301
ENSG00000006015,-0.00655290912422637,6.67195569867014,0.000931907323466957,0.975661307456157,0.985167921198327
ENSG00000006016,0.285002925936273,5.53485832693466,0.559419520256145,0.454917753159973,0.585711809821017
ENSG00000006042,-0.604086049480307,6.95025005624668,5.33903918506654,0.0213423907210739,0.0555672143242021
ENSG00000006125,-0.561334439170752,6.51051776537568,5.66088043800827,0.0177985851295931,0.0480519116040669
ENSG00000006282,-0.183648909783993,5.38439006777775,0.21270040103402,0.644900605288988,0.752361763144397
ENSG00000006327,0.10613296486609,7.96917412466186,0.237909006741153,0.625977956653329,0.736510636532113
ENSG00000006451,0.140648025388819,6.85707969269926,0.589519947977755,0.4430413569114,0.57582077997097
ENSG00000006453,0.133190374663655,5.8852518723737,0.204302471468948,0.651506298780661,0.756930641039492
ENSG00000006530,-0.0609719333227861,5.74371600046506,0.0297031722767313,0.86324945549851,0.911504630463537
ENSG00000006611,-0.173154441309326,6.13172165935415,0.205543552625072,0.650519884785088,0.756252877210917
ENSG00000006625,-0.401722416535111,7.04385011254825,4.11537061694768,0.0431331028007068,0.0973131205070856
ENSG00000006634,-0.471273323553538,5.51458404129268,1.95684679076665,0.162597692158757,0.270707604011135
ENSG00000006652,1.09955547452677,7.17160323415655,20.1494184756253,9.2903774471451e-06,8.2604934379506e-05
ENSG00000006695,-0.0841952752054634,5.300812049483,0.0477639209347871,0.827108339143544,0.88597389934139
ENSG00000006712,-0.919707772304798,6.32406932050728,9.92735744106179,0.00174633637637925,0.00716481593486794
ENSG00000006715,-1.0089339316609,5.17986110194896,6.43793022431128,0.0115359199060798,0.0339089781469051
ENSG00000006744,-1.51527976969504,6.8590023714552,33.0874849300411,1.71173437949744e-08,3.18005611041153e-07
ENSG00000006757,-0.19932861728864,5.22810974704811,0.259545268174233,0.610703464139074,0.725395610812165
ENSG00000006831,0.305247080618278,5.36067487105608,0.677611792502564,0.410882975976861,0.545357291151556
ENSG00000007062,-1.59169280254036,6.13303306308377,17.1160529144996,4.2587195153004e-05,0.000301918540952468
ENSG00000007080,-0.152198110473718,6.05584292785623,0.459075122005293,0.498434000055224,0.62640879355009
ENSG00000007168,0.269775658563229,5.45511591183481,0.633158115046811,0.426654052837755,0.560736788097998
ENSG00000007202,-0.205992076413647,5.28308959874071,0.2571803503078,0.612333249773823,0.727024649436163
ENSG00000007255,0.343044870087895,7.61779738358411,3.7341576263514,0.0539906105150471,0.116085999461115
ENSG00000007392,0.126019571420066,5.95847714458404,0.192804995030784,0.660820706139949,0.763654230109171
ENSG00000007520,0.182863440913112,5.56729308252637,0.342561759022949,0.558672284721433,0.68245796239083
ENSG00000007923,-1.32748328380504,5.69160507499393,17.2549948844364,3.96993228117699e-05,0.000284671959372551
ENSG00000008018,-0.40520849128226,10.6477624989357,18.1434088183193,2.53675018993239e-05,0.000195876088053901
ENSG00000008130,-0.710860134784919,5.13654518142927,4.1285031583766,0.0428029994723912,0.0968790044350984
ENSG00000008282,-0.687640578320566,6.46557641849914,6.89406234221959,0.00896785194819156,0.0277211960559068
ENSG00000008294,-0.0676692497844437,5.46633019430176,0.0367228079073811,0.848124211068146,0.899922937625371
ENSG00000008324,0.802801085665783,7.30137513438432,26.1689222204605,4.78961787808926e-07,6.08595012094006e-06
ENSG00000008394,-0.627135263912521,8.80294460243605,24.706938883906,9.78070575150915e-07,1.16643204820434e-05
ENSG00000008405,-0.431407603538855,5.28512494292287,1.42686989564664,0.232958065394051,0.354794629356903
ENSG00000008517,0.479064713545212,7.24088601319557,3.92257413797468,0.04830163963616,0.106456511163643
ENSG00000008838,-1.0032686324925,5.57820029248409,6.55688700773454,0.0108007025527418,0.0323045455203952
ENSG00000008952,0.838306402246671,7.73829557426389,38.9853756472572,1.05677200703313e-09,2.58633462069108e-08
ENSG00000008988,0.36551818325758,8.80358319991225,15.9617704150529,7.6465854014052e-05,0.000504012051809249
ENSG00000009307,-0.678796289157285,8.0236627729104,18.5275446323646,2.09137467710361e-05,0.00016603265640016
ENSG00000009844,-0.853334548111741,7.45962401855853,25.5490853335931,6.47982647001174e-07,8.05805454986339e-06
ENSG00000009954,-0.359001408117556,6.39909579664218,1.65991473825234,0.198332511011855,0.312983937338305
ENSG00000010165,-0.346150520136491,5.30718110483358,0.71972011524449,0.396724680068584,0.53094703378651
ENSG00000010244,-0.714385277835874,7.12380124958693,12.9759567363755,0.000353746511482714,0.00186795413990262
ENSG00000010256,-0.207675406731161,10.3419924161727,3.7963652217309,0.0520374691559281,0.112747849837844
ENSG00000010270,-0.443622317889098,6.33031216109431,2.45552638984191,0.117873894006104,0.213013206346827
ENSG00000010278,-0.301792807345036,6.45147411901687,0.703195273382493,0.402194746647772,0.535798277486398
ENSG00000010292,-0.207246031697011,6.14448026664068,0.330462936857588,0.565698058323788,0.688234631331496
ENSG00000010810,-0.811383548947796,5.18160128240422,4.20298401519401,0.0409805778158428,0.0936591337674475
ENSG00000011009,-1.29153341728752,7.42975068402759,36.9989747677478,2.685520128561e-09,5.95978566578837e-08
ENSG00000011021,0.728094256738459,5.00446531394254,3.63183636732304,0.0573747872663158,0.122103091690772
ENSG00000011198,-0.381091674766951,5.20591493597963,1.05911363373241,0.304016727176674,0.433243077791772
ENSG00000011243,0.0304112345865966,4.85476858379682,0.00611360239417605,0.937714968397306,0.964619436606074
ENSG00000011260,-0.748713338857456,6.498831856153,9.24842480043061,0.00250640960826071,0.00966341074308186
ENSG00000011275,-0.203274921772502,6.6238703274379,0.554952657602385,0.456722642895872,0.587363892360261
ENSG00000011295,-0.647703818026838,6.35335024599836,4.78670326853671,0.0292372358410838,0.0714307294051478
ENSG00000011304,-1.11191907994775,6.60935561481459,27.0684130528079,3.09258072049529e-07,4.09603220603953e-06
ENSG00000011426,-1.37041734116481,5.53141562304115,11.5099763746565,0.000758696210499922,0.00349732507453278
ENSG00000011485,-1.33802156048102,5.58626688834812,17.999598162263,2.72713419604037e-05,0.000208290887238959
ENSG00000012061,0.349085844864628,6.81416959806497,2.08427747743106,0.149576915004347,0.254064108195374
ENSG00000012504,-0.0898297466844071,7.19024817470989,0.089427672891,0.765055678712056,0.837787819096238
ENSG00000012660,-0.812120115496621,6.12680462464264,9.52531844892208,0.00216234748996482,0.00850583789029487
ENSG00000013275,-0.0798257187856795,9.45391070486886,0.484236606197395,0.486898973702398,0.615346727204938
ENSG00000013306,-0.614516318467898,7.97421517956112,15.2761138787541,0.000108442482282134,0.000680943972285864
ENSG00000013374,0.252929135387767,6.19083459210961,0.714131895217511,0.398562348890095,0.532772912986688
ENSG00000013375,0.850680543146815,7.46359972964275,15.5810536793977,9.28212302520401e-05,0.000597132234387124
ENSG00000013392,1.4523250490022,5.03984923394869,13.0085374863777,0.000347829509845773,0.00184189304884464
ENSG00000013441,0.765148879653264,5.47041741672333,4.62280942095717,0.0321266135056844,0.0768553792705048
ENSG00000013503,-0.546093118486569,5.05937205303226,2.0075985427887,0.157262974902486,0.2638549286814
ENSG00000013561,-0.49206894591994,5.67511976431768,1.96892341529839,0.161309758237892,0.269519925533124
ENSG00000013583,0.200516886266288,5.50421955868614,0.333064094153113,0.56417324876298,0.687236197283103
ENSG00000013810,-1.14734818262734,5.74971594699437,8.15310535405698,0.00451443321148595,0.0158724200796093
ENSG00000014123,0.690333954888137,6.29806449746136,5.21439050163065,0.0229052226965945,0.0588468729160796
ENSG00000014138,-1.47571576519135,5.28850130893836,12.610501711855,0.000427539205566671,0.0021799077791076
ENSG00000014216,-1.23156562805416,5.64098924716976,12.3940907824367,0.000478410237606117,0.00240229369088745
ENSG00000014641,0.00162949638721316,8.42715311018664,0.000176635902250916,0.989402457456798,0.992930367806082
ENSG00000014824,-0.612522538731618,6.3662857854525,5.07341153395453,0.0248172580597815,0.0626160222404797
ENSG00000014919,-0.524177290272364,6.04541157329446,2.58385020914312,0.108719128033625,0.200386369253856
ENSG00000015475,-0.509400426393521,8.64723917232328,18.6699760306527,1.94706857093328e-05,0.000156348772978366
ENSG00000015676,0.0205497280730629,5.98657655083528,0.00447011351509354,0.946726217792487,0.970342658403844
ENSG00000017797,-0.159388167904519,6.42851446369095,0.538206788638021,0.463590988544643,0.594295985998131
ENSG00000018510,0.00532723028235297,5.92990190677858,0.00040706225728099,0.983912840116117,0.989891935123078
ENSG00000018699,-0.809737314510829,5.31207040812013,4.17471305085523,0.0416624914715201,0.0949466253008854
ENSG00000018869,0.294442883508056,4.80858221872009,0.560193702476591,0.454606078497729,0.585578401799478
ENSG00000020256,-0.319237079345542,5.22557414519338,0.671936790616603,0.412847591921367,0.546933183084344
ENSG00000020426,0.745170104142662,6.06095661825516,10.4942427038014,0.00129381487924524,0.00550482536301697
ENSG00000021355,-0.24285412219523,7.41175503282344,1.6023603950873,0.206279031726162,0.322361096498214
ENSG00000021776,-0.979347418909171,5.33813433863076,8.33903781759076,0.00408316561106154,0.0145931042696288
ENSG00000022277,-0.617206292716147,7.6680798658245,14.5743739525651,0.000155273896044139,0.000930816571706558
ENSG00000022840,-0.405746306248575,6.38348699393346,2.18041036045329,0.14053541817982,0.242958804955223
ENSG00000023041,-0.398254369319036,6.31126816947415,1.81647733831921,0.178468270090682,0.290421997960544
ENSG00000023191,-0.584080679183831,7.34493400602107,6.11191740645629,0.0138272831440331,0.0393497354993742
ENSG00000023228,-0.389203066719147,6.59855108997516,2.37884948263021,0.123750084296859,0.221627816604735
ENSG00000023287,0.0159023178207507,5.1276641881543,0.00181572071348708,0.966031897178712,0.981447917392074
ENSG00000023318,0.78127610959476,7.33067246762303,16.3813651455549,6.17860778752383e-05,0.00041751960667433
ENSG00000023330,-0.0461388924102535,6.70533038264328,0.0284615430040515,0.866110474352519,0.913497444281493
ENSG00000023572,0.854120900936116,5.91563199934506,10.5327027958186,0.0012678238618745,0.00542589811247459
ENSG00000023697,-0.450692760667157,7.4235555706826,5.40826712328363,0.0205227036342861,0.0538816691965469
ENSG00000023734,-0.212438427423793,8.74874203154136,2.84325026566691,0.0925098607660096,0.177182036832891
ENSG00000023839,-1.01800909075767,5.68136125860655,7.15164947255647,0.00778526980218888,0.0246475161510243
ENSG00000023902,-0.898771288205843,5.1384228205365,6.03508462888963,0.0144327212531534,0.0406924861872906
ENSG00000023909,0.0993789865949259,6.18150597928569,0.136565433419537,0.711908048652461,0.799547167969813
ENSG00000024048,0.250584355306662,5.1578720847022,0.519507594948024,0.471457523024963,0.601094993682337
ENSG00000024862,1.16501423642714,5.246653549402,10.8176756909005,0.00109105792478094,0.004775711554115
ENSG00000025156,-0.0731317366262208,5.19723598758278,0.0350335379785817,0.851616852000291,0.902438113687809
ENSG00000025293,-0.386711815987066,6.76378198253109,2.67001701432689,0.103013103306421,0.191816327658566
ENSG00000025434,0.0300405392738527,5.34712133242467,0.00648732844538904,0.935843458577521,0.963574689652984
ENSG00000025770,-0.676036751254161,6.79092379103387,5.89714116443107,0.0155894257273779,0.043079468541684
ENSG00000025772,-1.12110214915412,7.56683622396417,27.1152251915617,3.02308286793545e-07,4.01342770368129e-06
ENSG00000025796,0.749249258479791,7.27519519768711,15.9077870811593,7.85946803502113e-05,0.000516833476274929
ENSG00000025800,-0.296274630218912,6.67415172780909,1.73459818295281,0.188551333395054,0.301864464073026
ENSG00000026025,-0.384448891423187,8.13680759926915,1.48017584300517,0.224438335289634,0.344804418489451
ENSG00000026297,-0.845031227215497,5.06748892114166,4.62570457853226,0.0320730583239925,0.0767598832082286
ENSG00000027697,-0.167627032512733,6.5365089863506,0.398186848554365,0.528374427372656,0.654537775457896
ENSG00000027847,-0.673746651218108,5.46663755473945,4.56127189414504,0.0332873929037556,0.0789611186916309
ENSG00000028116,-0.0803772567631101,5.37633748772944,0.0527529733829539,0.818453452367629,0.880557049575188
ENSG00000028203,-0.847540156543577,5.41885973545387,5.66177557389288,0.0177896293606032,0.048050779112685
ENSG00000028310,-0.615125908985816,5.2449287411843,3.06603541006098,0.0806828724117186,0.158926651403805
ENSG00000028528,0.037795826385253,6.09955443998817,0.0218172666533627,0.882645971013247,0.925990207169811
ENSG00000028839,0.114278594522994,5.7823322121318,0.121932867553201,0.727124590771029,0.810171085005962
ENSG00000029363,-0.681527843702047,6.72384760246012,10.9158304558107,0.00103615158789295,0.0045637693961263
ENSG00000029364,0.188587175845353,5.47954524883876,0.351278362498441,0.553713111252076,0.677981101321366
ENSG00000029639,0.615126543977129,5.97144110713681,3.45258617785203,0.0638606583569512,0.132207298967002
ENSG00000029725,0.161457063536926,6.28359820369555,0.429884015680643,0.512409092796316,0.639829366315542
ENSG00000029993,-0.382669225366957,7.00150320279848,2.86795190434463,0.0911100164253497,0.175177154236831
ENSG00000030066,-1.19322347386672,5.62946822919361,11.7431042627958,0.000671631861330683,0.00316369518613424
ENSG00000030582,-0.615107794876131,7.69091223971711,7.79119760687081,0.00549248302360725,0.0187036823592772
ENSG00000031698,1.30841720505854,7.69141244027575,37.6486387140205,1.97835940021567e-09,4.52690449748538e-08
ENSG00000032219,0.722431038544547,5.63271706537669,4.46988332551927,0.0350930845663907,0.0822736247497765
ENSG00000032389,0.458376037741474,5.89898770896081,1.64217929097274,0.200742108277476,0.316077574124171
ENSG00000033011,-0.596540934402271,5.88019987704818,3.45092501513192,0.0639243089586577,0.132290417326575
ENSG00000033030,0.737126009458488,5.05249795779275,3.8423324795411,0.0506425108318774,0.110362637813642
ENSG00000033050,-0.659964502546757,6.43708210220286,4.42047070921284,0.0361119579469331,0.084276206999704
ENSG00000033627,-0.0645241018284309,5.43162452694881,0.0303227236697188,0.861844881203117,0.91053394074556
ENSG00000033800,-0.546045230645172,7.35830555875601,6.27929461586062,0.0125974586969618,0.0364206959451452
ENSG00000033867,-0.321684311660317,5.88346911288828,1.05410596974339,0.305161255566876,0.434385783194083
ENSG00000034152,-3.0221338860308,5.17763558034295,47.76644770678,1.81731966218619e-11,6.7691095225899e-10
ENSG00000034510,0.652445904588803,10.6729099607432,29.398615632634,1.00194624762573e-07,1.49600939731703e-06
ENSG00000034693,-0.0411404646877335,5.98427047525867,0.0171841161305992,0.895769045278634,0.933583402309467
ENSG00000034713,0.378398854999147,7.35475115433702,5.39374483193845,0.0206919001936089,0.0542499795947016
ENSG00000035141,-0.448881486478912,8.15566698884065,9.91649669819905,0.0017564267889569,0.00719972004895798
ENSG00000035403,-1.59566729953359,5.82214254364191,19.8530710847249,1.07704687409202e-05,9.39953000661084e-05
ENSG00000035499,-1.39997013532676,5.53258976953999,13.5240138232862,0.000266485048798807,0.00147496985220107
ENSG00000035687,-0.965638978734471,6.08379821557079,12.6913211805517,0.000409978656242596,0.00210755237989915
ENSG00000035928,0.362775404085375,6.41484497471406,2.55891962184569,0.110434332618544,0.202552902675067
ENSG00000036054,-0.119145839564783,5.43897017025004,0.0987855627147523,0.753449811189816,0.830487599747417
ENSG00000036257,-0.138868261840204,5.0440258121544,0.153294745583391,0.695607370228205,0.790067370261212
ENSG00000036549,-0.355344790070888,5.55202501485971,1.13637970908892,0.287038264540332,0.41546371589034
ENSG00000037042,-0.238196938427217,5.0273021684926,0.340823901187379,0.559671132816848,0.683085170560719
ENSG00000037241,0.110898855790078,7.30438048973064,0.592293239206834,0.441971431222792,0.574961217091079
ENSG00000037474,-0.93651550399876,6.17906926587262,10.9358888433025,0.00102528122809143,0.00452651610425622
ENSG00000037637,-0.234192993740509,5.15034067849051,0.31047340128165,0.577690156865692,0.697964776346207
ENSG00000037897,-0.0533734928473762,6.9211146200853,0.0434054337265063,0.83506591866956,0.891765522140387
ENSG00000038002,0.317804346083901,5.8354912027657,0.914688980661848,0.339430018775912,0.471067942724262
ENSG00000038219,0.0916095687188872,6.3092903360239,0.124085634503619,0.724823627718245,0.80872788908345
ENSG00000038274,-0.537435318339432,5.99261989856408,3.48919518246617,0.0624749938465686,0.130297050893788
ENSG00000038427,-0.57554043192084,5.22371202114239,2.0228025772987,0.155703914442975,0.261863559724979
ENSG00000039068,0.184860444249231,5.73790971616371,0.217979812150784,0.640828490892945,0.748852724774006
ENSG00000039123,-0.113131265024782,5.15878427067226,0.121755044946364,0.727315670923225,0.810223612037766
ENSG00000039523,-1.25186681464198,6.03117706914432,13.9124124285645,0.000218149845884507,0.00124540109785384
ENSG00000039560,-0.802833298673909,6.65423924784552,8.80509651894352,0.00317767582245405,0.0118301171988055
ENSG00000039650,-0.16579220436595,5.69778042126001,0.251152231088652,0.616530577801136,0.730775031047083
ENSG00000040275,0.224520704479965,5.50755439774565,0.417520119481692,0.518534129994171,0.646473669487749
ENSG00000040487,-0.233407742145813,5.80431578360434,0.40212496990193,0.526343171743708,0.652898456385254
ENSG00000040531,-0.344545244366433,5.01068435650054,0.705265837603535,0.401503362016928,0.535306116720343
ENSG00000041357,-0.24324817841757,9.90761763410556,7.68650174004438,0.00581406769238716,0.0195620962584861
ENSG00000041802,-0.746447750702875,6.39255191623526,6.00295719834333,0.0146939456525853,0.0412324128007989
ENSG00000041988,0.00841547472067621,5.2525499754062,0.000646268386767867,0.97973073217699,0.987272519051965
ENSG00000042286,-0.360988134077169,6.2771069505405,1.31524943205598,0.252107042774413,0.376421894901107
ENSG00000042429,-0.473859812268463,5.26939885473157,1.53930428705847,0.21542216803348,0.333593228022135
ENSG00000042493,-0.550292971614778,7.42343391162041,5.92126857295664,0.0153803954834783,0.0426291319879381
ENSG00000042753,0.161267567431835,8.21045176689735,1.84050289422689,0.175629374823633,0.287138469614356
ENSG00000043093,-0.831105256305877,5.34347526125181,6.69899201150911,0.00998528063099528,0.0303003475320067
ENSG00000043514,-0.102894707225519,5.06111596774631,0.062342258887831,0.802955001475537,0.867989161957896
ENSG00000044115,-0.21561489161796,7.51095652150116,1.2101140451521,0.271947093047676,0.398228456494633
ENSG00000044574,1.45930876513639,10.8285325973433,110.297252071758,4.87701314792007e-23,1.3726353504821e-20
ENSG00000046651,0.412840328214008,5.19527803901888,1.1136031377057,0.291913866773943,0.420358955249559
ENSG00000047249,-0.204852802497895,5.26723654939865,0.280611169404105,0.596584124349078,0.713139102985976
ENSG00000047315,-1.20558406221474,6.24185421610086,19.6969676602201,1.16435765751684e-05,0.000100370126403711
ENSG00000047410,0.0864404137429264,7.86480096711225,0.292358763504515,0.589002948822195,0.707230716493203
ENSG00000047621,-0.136418133595943,5.11368726195609,0.111021053305899,0.739152896180099,0.8198407197237
ENSG00000047849,-0.491908556315407,7.27928504166912,5.2857059594039,0.0219970446924228,0.0569293630223668
ENSG00000047932,0.125412617044889,5.96627045737039,0.250182909499879,0.617211380256663,0.731165207070951
ENSG00000048162,-0.0641789308040186,7.81814874970113,0.138747294548489,0.709719670066633,0.798635917626209
ENSG00000048544,-0.0600482644386176,7.12749495492452,0.0963097228498166,0.75645963631932,0.832800956941414
ENSG00000048649,0.0100392541379301,6.1411107481309,0.00136731522622147,0.970520940725992,0.983449572519641
ENSG00000048991,-0.908713391042931,5.28734904142219,7.22770046021316,0.00746769022493214,0.0238703170222277
ENSG00000049167,-0.687180431570772,5.39805983966398,3.23540119434948,0.0727889777605501,0.146175225049638
ENSG00000049245,-0.844658881482559,6.83203322363249,12.6402928634221,0.000420979132481247,0.00215185985230509
ENSG00000049541,-0.606302848560364,7.33790595856506,6.35889715666494,0.0120527404527977,0.0351436471200789
ENSG00000049656,0.76767580639349,6.12292105200467,6.98061601431396,0.00855116586238156,0.0266969010756216
ENSG00000049759,-0.102024423368846,5.59844807393248,0.0837485660071019,0.772424798483632,0.843285335660273
ENSG00000049860,-0.0910735647977511,7.41167230055344,0.247938064062496,0.618794402449706,0.732106388952734
ENSG00000049883,-0.0553054753020094,5.91555963197275,0.0218910883047452,0.88244904263832,0.925990207169811
ENSG00000050130,-1.13530148257538,6.43414139908225,17.1382465153295,4.21120530361701e-05,0.000299762812469449
ENSG00000050393,0.678805451721472,6.19807355691438,6.87569158912336,0.00905894567360084,0.027941263121479
ENSG00000050405,-0.11658542276791,6.35397704291967,0.149281210606836,0.699421179946105,0.792959077928827
ENSG00000050426,-0.0854253972827535,5.04963296806878,0.0427137916008179,0.836366466007604,0.892663412430186
ENSG00000050748,-1.24836813413683,5.13847266866249,11.2627091655154,0.000863615702728868,0.0039090681241636
ENSG00000050820,0.129396156983049,5.40304338441383,0.118268556247891,0.731094158296394,0.812984791989411
ENSG00000051108,2.94631286863533,8.6632114717263,131.427690580349,1.27385392057581e-26,4.48157732432578e-24
ENSG00000051128,-1.16001840099039,5.20866389430244,8.61773294420094,0.00351410375684952,0.012869804845352
ENSG00000051180,-2.36573003636673,5.80494428964445,31.1092372818753,4.40428488832294e-08,7.18600569170139e-07
ENSG00000051523,0.12404100569417,8.31322093695675,0.951088154808118,0.330010465128215,0.462096743335005
ENSG00000051596,-0.573527460673186,6.45064491643978,12.6039568787659,0.000428994216810561,0.00218534701034086
ENSG00000051620,0.136652576488336,6.67339692899989,0.623408643135425,0.430234205885539,0.563843308548835
ENSG00000052126,-0.462908448683287,6.19062466154317,3.05807894170229,0.0810757796315258,0.159516100505368
ENSG00000052723,0.25766925243672,6.16795075398422,0.829110804915948,0.363058223253488,0.497602809518842
ENSG00000052802,-0.645923362961173,7.65375801094218,10.7131144698246,0.00115280635948433,0.00499880920956847
ENSG00000052841,0.189802778928012,5.77843404645635,0.290890095279193,0.589939874100614,0.707902696932926
ENSG00000053371,-0.410318460860386,6.8857626232987,3.17039570688671,0.0757155773563136,0.151243074854042
ENSG00000053372,-0.444451172250385,7.13696695420431,4.26778766763006,0.0394614790220292,0.0907759155762167
ENSG00000053501,0.358962249681274,5.9678846778623,1.44926764277921,0.229331564857967,0.350790048528667
ENSG00000053770,-0.678425604670841,4.89293759196012,3.08930125906064,0.0795457285629448,0.15738590723403
ENSG00000053900,-1.78531717506726,5.76842622364293,30.2830553914057,6.54693932025103e-08,1.02368670649147e-06
ENSG00000054116,-0.169257736962315,6.74934666342821,0.521000984022045,0.47082140052712,0.600692126828458
ENSG00000054118,0.176922262641248,8.75496566883791,2.11452883637897,0.146662642008149,0.250322623366849
ENSG00000054148,0.280801238086602,9.84385914608354,8.04922873527099,0.00477538303811337,0.0166546661223917
ENSG00000054267,-0.422440670817351,6.95150262030697,3.5042677850666,0.0619138675273444,0.129510650431595
ENSG00000054282,0.862271274352733,5.61967692036077,6.38769746172366,0.0118616966290767,0.0346854495195184
ENSG00000054523,-0.973687755611809,5.54084578572785,7.89819716949698,0.00518260907839375,0.0177883576233405
ENSG00000055044,0.234726955404871,8.39025199977624,2.29927466710935,0.130195584711278,0.229237080494146
ENSG00000055070,-0.768500513746544,5.57262616883049,8.3392921438995,0.00408260548935225,0.0145931042696288
ENSG00000055130,-1.00133786915487,6.25155019159878,10.71302881421,0.00115285837266968,0.00499880920956847
ENSG00000055211,-0.119433049369458,5.59218727740701,0.130024095627508,0.718590482424807,0.80431967061357
ENSG00000055483,-0.509298869297214,5.24668933198216,1.75802495922682,0.185600226121496,0.298894132709783
ENSG00000055609,-0.239207294663634,5.75773134911045,0.515459277184912,0.473188954863783,0.602211310632655
ENSG00000055950,0.178648093600408,7.28165913919874,0.894969387010595,0.344684563702438,0.477180783502462
